33.519,-0.21383,100.82,32.546,-0.51476,100.82,31.676,-0.52266,100.82,30.749,-0.5213,100.82,29.733,-0.51878,100.82,28.532,-0.5148,100.82,27.656,-0.5114,100.82,26.819,-0.29664,100.82
33.607,-0.21201,101.08,32.634,-0.51502,101.08,31.763,-0.52248,101.08,30.836,-0.52261,101.08,29.82,-0.51838,101.08,28.62,-0.51651,101.08,27.743,-0.51109,101.08,26.907,-0.29821,101.08
33.694,-0.21142,101.34,32.722,-0.51423,101.34,31.851,-0.52127,101.34,30.924,-0.52216,101.34,29.908,-0.51739,101.34,28.708,-0.51588,101.34,27.831,-0.51097,101.34,26.994,-0.29884,101.34
33.781,-0.21144,101.6,32.809,-0.51443,101.6,31.938,-0.52305,101.6,31.011,-0.52131,101.6,29.995,-0.51912,101.6,28.795,-0.51505,101.6,27.918,-0.51165,101.6,27.081,-0.29887,101.6
33.868,-0.21067,101.87,32.895,-0.51466,101.87,32.025,-0.52169,101.87,31.098,-0.52283,101.87,30.082,-0.51771,101.87,28.882,-0.51673,101.87,28.004,-0.51096,101.87,27.168,-0.2993,101.87
33.955,-0.21207,102.13,32.982,-0.51399,102.13,32.112,-0.52172,102.13,31.185,-0.52149,102.13,30.168,-0.51793,102.13,28.968,-0.51514,102.13,28.091,-0.51135,102.13,27.255,-0.29813,102.13
34.042,-0.21126,102.39,33.069,-0.51516,102.39,32.198,-0.52298,102.39,31.271,-0.52187,102.39,30.255,-0.51899,102.39,29.055,-0.51574,102.39,28.178,-0.51145,102.39,27.342,-0.29836,102.39
34.129,-0.20915,102.65,33.156,-0.5147,102.65,32.286,-0.52119,102.65,31.359,-0.52261,102.65,30.343,-0.51728,102.65,29.142,-0.51652,102.65,28.265,-0.5108,102.65,27.429,-0.29992,102.65
34.216,-0.20841,102.92,33.243,-0.51372,102.92,32.372,-0.52231,102.92,31.445,-0.52102,102.92,30.429,-0.51871,102.92,29.229,-0.51488,102.92,28.352,-0.51168,102.92,27.516,-0.30009,102.92
34.302,-0.20715,103.18,33.33,-0.51448,103.18,32.459,-0.52219,103.18,31.532,-0.52235,103.18,30.516,-0.5183,103.18,29.316,-0.51649,103.18,28.439,-0.51112,103.18,27.602,-0.30067,103.18
34.389,-0.20719,103.44,33.416,-0.51397,103.44,32.546,-0.52098,103.44,31.619,-0.52195,103.44,30.603,-0.51729,103.44,29.403,-0.51584,103.44,28.525,-0.51087,103.44,27.689,-0.30091,103.44
34.476,-0.20787,103.7,33.503,-0.5146,103.7,32.633,-0.52293,103.7,31.706,-0.52123,103.7,30.689,-0.5191,103.7,29.489,-0.51506,103.7,28.612,-0.51139,103.7,27.776,-0.30045,103.7
34.562,-0.20694,103.96,33.59,-0.51496,103.96,32.72,-0.52156,103.96,31.792,-0.52274,103.96,30.776,-0.51768,103.96,29.576,-0.51668,103.96,28.699,-0.51063,103.96,27.863,-0.30119,103.96
34.65,-0.20783,104.23,33.678,-0.51412,104.23,32.807,-0.52154,104.23,31.88,-0.52138,104.23,30.864,-0.51791,104.23,29.664,-0.51522,104.23,28.787,-0.51143,104.23,27.95,-0.30125,104.23
34.737,-0.20758,104.49,33.765,-0.51497,104.49,32.895,-0.52276,104.49,31.967,-0.52179,104.49,30.951,-0.51898,104.49,29.751,-0.51583,104.49,28.874,-0.51174,104.49,28.037,-0.3016,104.49
34.825,-0.20751,104.75,33.853,-0.51439,104.75,32.982,-0.52104,104.75,32.055,-0.52254,104.75,31.039,-0.51731,104.75,29.839,-0.5166,104.75,28.962,-0.51099,104.75,28.125,-0.30223,104.75
34.912,-0.20811,105.01,33.94,-0.51361,105.01,33.069,-0.52221,105.01,32.142,-0.52102,105.01,31.126,-0.51871,105.01,29.926,-0.51493,105.01,29.049,-0.51199,105.01,28.212,-0.30179,105.01
34.999,-0.20822,105.27,34.027,-0.51431,105.27,33.156,-0.52219,105.27,32.229,-0.52236,105.27,31.213,-0.5184,105.27,30.013,-0.51652,105.27,29.136,-0.51148,105.27,28.3,-0.30131,105.27
35.087,-0.20958,105.54,34.114,-0.51402,105.54,33.244,-0.52114,105.54,32.317,-0.52212,105.54,31.3,-0.51738,105.54,30.1,-0.51599,105.54,29.223,-0.51108,105.54,28.387,-0.30049,105.54
35.174,-0.2113,105.8,34.201,-0.51477,105.8,33.33,-0.52308,105.8,32.403,-0.52136,105.8,31.387,-0.51916,105.8,30.187,-0.51509,105.8,29.31,-0.51166,105.8,28.473,-0.29868,105.8
35.261,-0.21103,106.06,34.288,-0.5152,106.06,33.417,-0.5218,106.06,32.49,-0.52287,106.06,31.474,-0.51774,106.06,30.274,-0.51672,106.06,29.397,-0.51064,106.06,28.561,-0.29841,106.06
35.348,-0.21113,106.32,34.375,-0.51416,106.32,33.505,-0.52161,106.32,32.578,-0.52151,106.32,31.562,-0.51785,106.32,30.362,-0.51521,106.32,29.485,-0.51128,106.32,28.648,-0.29826,106.32
35.436,-0.21027,106.58,34.463,-0.51469,106.58,33.593,-0.52281,106.58,32.666,-0.5217,106.58,31.649,-0.5189,106.58,30.449,-0.51564,106.58,29.572,-0.5114,106.58,28.736,-0.29828,106.58
